"Campaign name","Ad name","Ad set name",Age,Gender,Reach,Impressions,"Post engagements","Messaging conversations started","Clicks (all)",Currency,"Cost per post engagement","Cost per messaging conversation started","CTR (all)","Amount spent (THB)","Reporting starts","Reporting ends"
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [Other Province]",55-64,male,25,50,5,,9,THB,1.00817371,,18,5.04086853,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26","May Your Diamond Shine Forever - B | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26",25-34,unknown,31,73,2,,6,THB,2.475,,8.21917808,4.95,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [Other Province]",65+,male,21,70,1,,2,THB,4.89015071,,2.85714286,4.89015071,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [BKK]",25-34,unknown,27,75,3,,3,THB,1.59335101,,4,4.78005302,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",25-34,male,27,37,1,,0,THB,4.72,,0,4.72,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26 - Copy",35-44,unknown,22,59,7,,6,THB,0.67135672,,10.16949153,4.69949705,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",18-24,male,1,2,,,0,THB,,,0,4.49,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26","May Your Diamond Shine Forever - A | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26",65+,male,28,59,,,1,THB,,,1.69491525,4.42980487,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",18-24,male,38,101,5,,8,THB,0.82394655,,7.92079208,4.11973276,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",35-44,male,18,23,1,,3,THB,3.87,,13.04347826,3.87,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26","May Your Diamond Shine Forever - B | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26",45-54,unknown,30,68,3,,4,THB,1.27,,5.88235294,3.81,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26","May Your Diamond Shine Forever - A | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26",45-54,unknown,26,54,2,,3,THB,1.76992204,,5.55555556,3.53984407,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",55-64,male,26,45,2,,2,THB,1.70988908,,4.44444444,3.41977816,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",45-54,unknown,37,42,3,,2,THB,1.113363,,4.76190476,3.34008901,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",35-44,unknown,27,46,5,1,5,THB,0.64995311,3.24976553,10.86956522,3.24976553,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",25-34,unknown,100,136,5,,4,THB,0.6340169,,2.94117647,3.17008448,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",45-54,unknown,27,35,,,0,THB,,,0,3.16031182,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",65+,male,23,53,2,,3,THB,1.4351416,,5.66037736,2.87028321,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26","May Your Diamond Shine Forever - A | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26",25-34,unknown,30,69,,,1,THB,,,1.44927536,2.86987358,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [Other Province]",35-44,unknown,24,53,5,,6,THB,0.56609754,,11.32075472,2.83048769,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",65+,female,10,11,,,0,THB,,,0,2.77,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [BKK]",45-54,unknown,26,40,1,,2,THB,2.72018154,,5,2.72018154,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",18-24,male,7,8,,,0,THB,,,0,2.17,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [BKK]",25-34,unknown,26,46,3,,3,THB,0.69004605,,6.52173913,2.07013816,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",25-34,unknown,49,65,3,,1,THB,0.66328548,,1.53846154,1.98985643,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",45-54,unknown,16,26,,,0,THB,,,0,1.8298813,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",25-34,unknown,30,48,2,,2,THB,0.9100898,,4.16666667,1.82017959,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",25-34,unknown,17,51,6,,9,THB,0.29998054,,17.64705882,1.79988324,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",18-24,unknown,53,70,15,,2,THB,0.11866983,,2.85714286,1.78004743,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",65+,male,17,33,1,,1,THB,1.70988908,,3.03030303,1.70988908,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",25-34,male,14,17,1,,1,THB,1.58,,5.88235294,1.58,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [Other Province]",65+,male,18,30,2,,4,THB,0.75012925,,13.33333333,1.50025849,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [BKK]",55-64,unknown,7,20,3,,2,THB,0.47336492,,10,1.42009477,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [Other Province]",45-54,unknown,12,26,1,,1,THB,1.28003945,,3.84615385,1.28003945,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",45-54,male,8,10,,,0,THB,,,0,1.25,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",35-44,unknown,12,22,,,0,THB,,,0,1.11992735,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [Other Province]",25-34,unknown,15,27,2,,2,THB,0.50508703,,7.40740741,1.01017405,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",45-54,male,9,11,,,0,THB,,,0,0.93,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [Other Province]",25-34,unknown,15,31,1,,0,THB,0.80002466,,0,0.80002466,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26",25-34,unknown,16,28,,,0,THB,,,0,0.79015217,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",45-54,unknown,18,25,1,,1,THB,0.77994373,,4,0.77994373,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26","May Your Diamond Shine Forever - A | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26",55-64,unknown,4,8,2,,2,THB,0.37498348,,25,0.74996696,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26",45-54,unknown,12,20,1,,0,THB,0.72013868,,0,0.72013868,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",18-24,unknown,6,9,,,0,THB,,,0,0.7199533,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26","May Your Diamond Shine Forever - A | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - A | 16 - 31 May 26",65+,unknown,1,19,,,1,THB,,,5.26315789,0.60997313,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",18-24,unknown,24,30,4,,0,THB,0.14748936,,0,0.58995743,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26",65+,unknown,2,4,,,0,THB,,,0,0.56010786,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [BKK]",65+,unknown,1,10,1,,2,THB,0.56003738,,20,0.56003738,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",65+,unknown,1,9,,,0,THB,,,0,0.55005427,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26 - Copy",25-34,unknown,7,16,,,0,THB,,,0,0.53994221,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26",55-64,unknown,4,7,1,,0,THB,0.52010016,,0,0.52010016,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",18-24,unknown,3,11,4,,5,THB,0.12751258,,45.45454545,0.51005033,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [BKK]",45-54,unknown,2,4,,,0,THB,,,0,0.51000566,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",55-64,unknown,3,5,2,,2,THB,0.25002467,,40,0.50004934,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [Other Province]",55-64,unknown,2,2,,,0,THB,,,0,0.44001356,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",45-54,unknown,4,4,1,,1,THB,0.4,,25,0.4,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26 - Copy",45-54,unknown,5,7,,,0,THB,,,0,0.34996255,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26","May Your Diamond Shine Forever - B | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26",55-64,unknown,5,6,,,0,THB,,,0,0.32,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",35-44,unknown,4,4,,,0,THB,,,0,0.31,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",55-64,unknown,10,11,,,0,THB,,,0,0.30000799,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",55-64,male,2,2,,,0,THB,,,0,0.24,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",65+,male,1,2,,,0,THB,,,0,0.23,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",25-34,unknown,2,3,,,0,THB,,,0,0.21,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26","Pearl of Grace | 1 - 31 May 26","2200 | BU DIA | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",65+,unknown,1,5,1,,2,THB,0.19998703,,40,0.19998703,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",35-44,unknown,1,2,,,0,THB,,,0,0.11,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",65+,unknown,2,2,,,1,THB,,,50,0.09999279,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26","Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง","2200 | BU DIA | Message | Shine Your way | เปล่งประกายในงบที่คุณเข้าถึง | 1 - 31 May 26 [Other Province]",65+,unknown,1,3,,,0,THB,,,0,0.07000216,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",45-54,unknown,1,1,1,,1,THB,0.07,,100,0.07,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [BKK]",65+,unknown,1,1,,,0,THB,,,0,0.05000055,2026-05-01,2026-05-31
"2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26","May Your Diamond Shine Forever - B | 16 - 31 May 26","2200 | BU DIA | Message | May Your Diamond Shine Forever - B | 16 - 31 May 26",65+,unknown,1,2,,,0,THB,,,0,0.04,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",65+,unknown,4,4,,,0,THB,,,0,0.0300008,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl]  Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [BKK]",18-24,unknown,1,1,,,0,THB,,,0,0.03,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",55-64,male,1,1,,,0,THB,,,0,0.03,2026-05-01,2026-05-31
"2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26","Wedding Package Aurora Diamond | 3 - 31 May 26","2200 | BU DIA | Engage | Wedding Package Aurora Diamond | 3 - 31 May 26 [Other Province]",45-54,unknown,1,1,,,0,THB,,,0,0.01000172,2026-05-01,2026-05-31
"2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26","[Page Pearl] Pearl of Grace | 1 - 31 May 26","2200 | BU DIA x Pearl | Message | Pearl of Grace | 1 - 31 May 26 [Other Province]",55-64,unknown,1,1,,,0,THB,,,0,0.00999928,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26","Summer Shine | LEVA Collection","2200 | BU DIA | Message | Summer Shine | LEVA Collection | 2 - 31 May 26 - Copy",65+,unknown,1,2,,,0,THB,,,0,0.00999893,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl Summer Duo sale | 1-30 April 26","Pearl Summer Duo sale | 1-30 April 26","2200 | BU DIA | Message | Pearl Summer Duo sale | 1-30 April 26 - [BKK]",35-44,female,0,0,,1,0,THB,,0,0,0,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your Way | 18 - 30 April 26","Shine Your Way | 18 - 30 April 26","2200 | BU DIA | Message | Shine Your Way | 18 - 30 April 26 - [BKK]",35-44,female,0,0,,1,0,THB,,0,0,0,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Shine Your Way | 18 - 30 April 26","Shine Your Way | 18 - 30 April 26","2200 | BU DIA | Message | Shine Your Way | 18 - 30 April 26 - [Other-Province]",35-44,female,0,0,,1,0,THB,,0,0,0,2026-05-01,2026-05-31
"2200 | BU DIA | Message | Pearl Summer Duo sale | 1-30 April 26","Pearl Summer Duo sale | 1-30 April 26","2200 | BU DIA | Message | Pearl Summer Duo sale | 1-30 April 26 - [BKK]",35-44,male,0,0,,1,0,THB,,0,0,0,2026-05-01,2026-05-31
